LNG_ROUTE,LNG_route_gz1,LNG_route_gz2,LNG_route_distance,LNG_flow_allowed
KY_OR,KY,OR,3186.84137150762,1
KY_PA,KY,PA,768.178925283018,1
KY_RI,KY,RI,1256.53346349782,1
KY_SC,KY,SC,569.279449730389,1
KY_SD,KY,SD,1344.57253826643,1
KY_TN,KY,TN,245.37773037223,1
KY_TX,KY,TX,1352.74066035853,1
KY_UT,KY,UT,2313.20762017469,1
KY_VA,KY,VA,653.584766659211,1
KY_VT,KY,VT,1254.27146520835,1
KY_WA,KY,WA,3130.45666346185,1
KY_WI,KY,WI,729.645412339032,1
KY_WV,KY,WV,408.811699254726,1
KY_WY,KY,WY,1921.93435528801,1
LA_MA,LA,MA,2205.53875862134,1
LA_MD,LA,MD,1634.32504502475,1
LA_ME,LA,ME,2433.11641410678,1
LA_MI,LA,MI,1499.60966851305,1
LA_MN,LA,MN,1621.97773871297,1
LA_MO,LA,MO,859.580221448242,1
LA_MS,LA,MS,277.383364614586,1
LA_MT,LA,MT,2466.22075239391,1
LA_NC,LA,NC,1227.5673417215,1
LA_ND,LA,ND,1967.43012099101,1
LA_NE,LA,NE,1274.73930030254,1
LA_NH,LA,NH,2247.9362068647,1
LA_NJ,LA,NJ,1881.71348418417,1
LA_NM,LA,NM,1455.670639055,1
LA_NV,LA,NV,2381.366314413,1
LA_NY,LA,NY,1928.75146904799,1
LA_OH,LA,OH,1340.76142213857,1
LA_OK,LA,OK,734.683570983033,1
LA_OR,LA,OR,3121.15074917615,1
LA_PA,LA,PA,1698.26771391105,1
LA_RI,LA,RI,2171.62837380885,1
LA_SC,LA,SC,1052.82357361407,1
LA_SD,LA,SD,1619.46540637761,1
LA_TN,LA,TN,742.332778636746,1
LA_TX,LA,TX,559.975439537707,1
LA_UT,LA,UT,2131.39378281868,1
LA_VA,LA,VA,1484.98458333046,1
LA_VT,LA,VT,2215.17294276732,1
LA_WA,LA,WA,3160.85751936386,1
LA_WI,LA,WI,1463.59248294776,1
LA_WV,LA,WV,1332.74052232992,1
LA_WY,LA,WY,1915.60705533596,1
MA_MD,MA,MD,575.932622335496,1
MA_ME,MA,ME,261.417957352488,1
MA_MI,MA,MI,1054.40149534106,1
MA_MN,MA,MN,1810.20178236167,1
MA_MO,MA,MO,1814.05711249175,1
MA_MS,MA,MS,1931.1130017517,1
MA_MT,MA,MT,3174.76831976917,1
MA_NC,MA,NC,1036.99535842426,1
MA_ND,MA,ND,2265.68151711858,1
MA_NE,MA,NE,2151.55645981341,1
MA_NH,MA,NH,98.5842500927225,1
MA_NJ,MA,NJ,328.050805849009,1
MA_NM,MA,NM,3142.85550994066,1
MA_NV,MA,NV,3843.57353895814,1
MA_NY,MA,NY,284.655584464045,1
MA_OH,MA,OH,972.889092787396,1
MA_OK,MA,OK,2316.88400928961,1
MA_OR,MA,OR,4075.64493583666,1
MA_PA,MA,PA,513.39975187307,1
MA_RI,MA,RI,58.2070957284786,1
MA_SC,MA,SC,1246.07184925129,1
MA_SD,MA,SD,2243.16905956046,1
MA_TN,MA,TN,1479.34930248117,1
MA_TX,MA,TX,2631.37690436863,1
MA_UT,MA,UT,3364.38176658072,1
MA_VA,MA,VA,740.308690710558,1
MA_VT,MA,VT,234.832282594229,1
MA_WA,MA,WA,3939.58832607281,1
MA_WI,MA,WI,1444.58896601864,1
MA_WV,MA,WV,881.154799928531,1
MA_WY,MA,WY,2906.02701278482,1
MD_ME,MD,ME,820.726765344434,1
MD_MI,MD,MI,748.165585806598,1
MD_MN,MD,MN,1536.03604504169,1
MD_MO,MD,MO,1337.39239634344,1
MD_MS,MD,MS,1362.09577396865,1
MD_MT,MD,MT,2911.05496512602,1
MD_NC,MD,NC,473.664864308382,1
MD_ND,MD,ND,2032.01868025784,1
MD_NE,MD,NE,1756.20829104518,1
MD_NH,MD,NH,631.977308769613,1
MD_NJ,MD,NJ,248.430585571684,1
MD_NM,MD,NM,2667.15351835013,1
MD_NV,MD,NV,3434.90987671556,1
MD_NY,MD,NY,320.407382623401,1
MD_OH,MD,OH,530.643862721331,1
MD_OK,MD,OK,1811.7962016545,1
MD_OR,MD,OR,3790.87163800759,1
MD_PA,MD,PA,147.675085010987,1
MD_RI,MD,RI,538.260983391675,1
MD_SC,MD,SC,682.686733993417,1
MD_SD,MD,SD,1920.61746235525,1
MD_TN,MD,TN,921.383294865557,1
MD_TX,MD,TX,2080.80209908747,1
MD_UT,MD,UT,2988.73470017654,1
MD_VA,MD,VA,172.392104119924,1
MD_VT,MD,VT,643.355659487579,1
MD_WA,MD,WA,3693.19568621685,1
MD_WI,MD,WI,1139.55558838881,1
MD_WV,MD,WV,342.35051514549,1
MD_WY,MD,WY,2559.23733706396,1
ME_MI,ME,MI,1176.92875410344,1
ME_MN,ME,MN,1881.16953506651,1
ME_MO,ME,MO,1980.59865293315,1
ME_MS,ME,MS,2156.73518191984,1
ME_MT,ME,MT,3215.84824037866,1
ME_NC,ME,NC,1289.64372920703,1
ME_ND,ME,ND,2306.33220119874,1
ME_NE,ME,NE,2271.33027219244,1
ME_NH,ME,NH,188.750689446632,1
ME_NJ,ME,NJ,578.266649915539,1
ME_NM,ME,NM,3295.05280952097,1
ME_NV,ME,NV,3953.22413336247,1
ME_NY,ME,NY,506.93258093679,1
ME_OH,ME,OH,1152.37051618778,1
ME_OK,ME,OK,2492.9138971391,1
ME_OR,ME,OR,4119.2667529739,1
ME_PA,ME,PA,735.482379938088,1
ME_RI,ME,RI,315.902877658162,1
ME_SC,ME,SC,1499.23517349165,1
ME_SD,ME,SD,2326.04890792814,1
ME_TN,ME,TN,1697.71084596073,1
ME_TX,ME,TX,2836.59624390525,1
ME_UT,ME,UT,3459.68009230265,1
ME_VA,ME,VA,989.844304010553,1
ME_VT,ME,VT,247.411674855865,1
ME_WA,ME,WA,3965.33022863399,1
ME_WI,ME,WI,1542.98813071258,1
ME_WV,ME,WV,1100.6862789643,1
ME_WY,ME,WY,2990.97866464139,1
MI_MN,MI,MN,792.550294935678,1
MI_MO,MI,MO,836.41047244379,1
MI_MS,MI,MS,1237.55951138446,1
MI_MT,MI,MT,2171.96356411981,1
MI_NC,MI,NC,905.167412111339,1
MI_ND,MI,ND,1284.60361285562,1
MI_NE,MI,NE,1098.99289655152,1
MI_NH,MI,NH,1037.15925644091,1
MI_NJ,MI,NJ,857.179072546968,1
MI_NM,MI,NM,2121.69104376067,1
MI_NV,MI,NV,2789.57249784454,1
MI_NY,MI,NY,803.801309100668,1
MI_OH,MI,OH,294.718686200092,1
MI_OK,MI,OK,1354.01925319583,1
MI_OR,MI,OR,3060.86675231814,1
MI_PA,MI,PA,655.945611046385,1
MI_RI,MI,RI,1056.84504510905,1
MI_SC,MI,SC,1023.30865214154,1
MI_SD,MI,SD,1200.93763471761,1
MI_TN,MI,TN,807.65813306619,1
MI_TX,MI,TX,1769.59789411767,1
MI_UT,MI,UT,2311.26411469656,1
MI_VA,MI,VA,782.320721261539,1
MI_VT,MI,VT,929.613829662453,1
MI_WA,MI,WA,2951.70111337548,1
MI_WI,MI,WI,401.541816982317,1
MI_WV,MI,WV,540.11043727856,1
MI_WY,MI,WY,1858.20584649086,1
MN_MO,MN,MO,763.27214243478,1
MN_MS,MN,MS,1445.62236460987,1
MN_MT,MN,MT,1379.76398342176,1
MN_NC,MN,NC,1592.65449728818,1
MN_ND,MN,ND,502.096654594567,1
MN_NE,MN,NE,541.482659982415,1
MN_NH,MN,NH,1774.45813157192,1
MN_NJ,MN,NJ,1646.50632698096,1
MN_NM,MN,NM,1601.07124436786,1
MN_NV,MN,NV,2095.62525954011,1
MN_NY,MN,NY,1583.31411837792,1
MN_OH,MN,OH,1027.62314009097,1
MN_OK,MN,OK,1104.03400036719,1
MN_OR,MN,OR,2272.38594220775,1
MN_PA,MN,PA,1448.47946003553,1
MN_RI,MN,RI,1822.00538982113,1
MN_SC,MN,SC,1641.84434079586,1
MN_SD,MN,SD,450.168549455587,1
MN_TN,MN,TN,1210.34100178804,1
MN_TX,MN,TX,1625.47580039198,1
MN_UT,MN,UT,1586.62075303857,1
MN_VA,MN,VA,1546.76934520534,1
MN_VT,MN,VT,1644.16282683416,1
MN_WA,MN,WA,2159.17990068808,1
MN_WI,MN,WI,397.103040655988,1
MN_WV,MN,WV,1277.52011121013,1
MN_WY,MN,WY,1111.84278952983,1
MO_MS,MO,MS,691.330487228189,1
MO_MT,MO,MT,1814.52129144246,1
MO_NC,MO,NC,1159.47801688242,1
MO_ND,MO,ND,1149.55204187706,1
MO_NE,MO,NE,533.90396152126,1
MO_NH,MO,NH,1820.01604698246,1
MO_NJ,MO,NJ,1541.67452518978,1
MO_NM,MO,NM,1333.32222727342,1
MO_NV,MO,NV,2114.55949060648,1
MO_NY,MO,NY,1534.27021725887,1
MO_OH,MO,OH,841.865919802742,1
MO_OK,MO,OK,518.011442912559,1
MO_OR,MO,OR,2608.70828995966,1
MO_PA,MO,PA,1323.435935381,1
MO_RI,MO,RI,1801.02456716327,1
MO_SC,MO,SC,1116.40241339799,1
MO_SD,MO,SD,843.198850125868,1
MO_TN,MO,TN,595.061769873328,1
MO_TX,MO,TX,961.015117292407,1
MO_UT,MO,UT,1706.74158020924,1
MO_VA,MO,VA,1261.02319504276,1
MO_VT,MO,VT,1735.50689867395,1
MO_WA,MO,WA,2577.15161904121,1
MO_WI,MO,WI,646.958347073439,1
MO_WV,MO,WV,998.092180203564,1
MO_WY,MO,WY,1338.63256275393,1
MS_MT,MS,MT,2427.21156795427,1
MS_NC,MS,NC,971.532177596248,1
MS_ND,MS,ND,1837.585991872,1
MS_NE,MS,NE,1176.89612715687,1
MS_NH,MS,NH,1972.00923775981,1
MS_NJ,MS,NJ,1608.63154635951,1
MS_NM,MS,NM,1570.31287200679,1
MS_NV,MS,NV,2476.44396423874,1
MS_NY,MS,NY,1653.11827938885,1
MS_OH,MS,OH,1066.14009372273,1
MS_OK,MS,OK,747.582896079333,1
MS_OR,MS,OR,3142.85817882024,1
MS_PA,MS,PA,1422.38964907354,1
MS_RI,MS,RI,1898.23680909969,1
MS_SC,MS,SC,812.267524838981,1
MS_SD,MS,SD,1512.68546332549,1
MS_TN,MS,TN,465.214661453554,1
MS_TX,MS,TX,760.799460752093,1
MS_UT,MS,UT,2172.44853096334,1
MS_VA,MS,VA,1216.69201267451,1
MS_VT,MS,VT,1937.91938947594,1
MS_WA,MS,WA,3155.35795242931,1
MS_WI,MS,WI,1240.035230282,1
MS_WV,MS,WV,1056.10703183619,1
MS_WY,MS,WY,1899.05843698904,1
MT_NC,MT,NC,2906.89709432603,1
MT_ND,MT,ND,910.415740212468,1
MT_NE,MT,NE,1280.63530326674,1
MT_NH,MT,NH,3130.08786440503,1
MT_NJ,MT,NJ,3025.96593567266,1
MT_NM,MT,NM,1415.3491444463,1
MT_NV,MT,NV,1158.02958959587,1
MT_NY,MT,NY,2959.88050542521,1
MT_OH,MT,OH,2390.93909428276,1
MT_OK,MT,OK,1732.96967763488,1
MT_OR,MT,OR,903.418541396055,1
MT_PA,MT,PA,2827.85686224749,1
MT_RI,MT,RI,3191.08990847233,1
MT_SC,MT,SC,2908.76001566788,1
MT_SD,MT,SD,1008.78632762347,1
MT_TN,MT,TN,2403.3773224367,1
MT_TX,MT,TX,2134.42047065606,1
MT_UT,MT,UT,712.540936962335,1
MT_VA,MT,VA,2907.59108268079,1
MT_VT,MT,VT,2991.27908272918,1
MT_WA,MT,WA,783.542521571126,1
MT_WI,MT,WI,1772.82521092012,1
MT_WV,MT,WV,2631.88496642358,1
MT_WY,MT,WY,567.380324965977,1
NC_ND,NC,ND,2091.72641432237,1
NC_NE,NC,NE,1660.23302914707,1
NC_NH,NC,NH,1101.41032146756,1
NC_NJ,NC,NJ,711.471153068216,1
NC_NM,NC,NM,2426.92358512472,1
NC_NV,NC,NV,3264.87609577303,1
NC_NY,NC,NY,794.040880162865,1
NC_OH,NC,OH,610.886964965446,1
NC_OK,NC,OK,1553.20806453763,1
NC_OR,NC,OR,3746.3097552525,1
NC_PA,NC,PA,594.059818609046,1
NC_RI,NC,RI,992.669505737485,1
NC_SC,NC,SC,209.633001999881,1
NC_SD,NC,SD,1898.22264408142,1
NC_TN,NC,TN,605.991577377853,1
NC_TX,NC,TX,1725.40232475818,1
NC_UT,NC,UT,2866.00215047981,1
NC_VA,NC,VA,301.457222813129,1
NC_VT,NC,VT,1116.51433771918,1
NC_WA,NC,WA,3687.16793898114,1
NC_WI,NC,WI,1212.64264102748,1
NC_WV,NC,WV,374.478002806515,1
NC_WY,NC,WY,2481.14637584694,1
ND_NE,ND,NE,705.498161989511,1
ND_NH,ND,NH,2219.85641724714,1
ND_NJ,ND,NJ,2128.75172629108,1
ND_NM,ND,NM,1532.54072146091,1
ND_NV,ND,NV,1798.64645305157,1
ND_NY,ND,NY,2057.15345987694,1
ND_OH,ND,OH,1529.16041346899,1
ND_OK,ND,OK,1324.1055564091,1
ND_OR,ND,OR,1813.50770514165,1
ND_PA,ND,PA,1937.95086796315,1
ND_RI,ND,RI,2283.25826081015,1
ND_SC,ND,SC,2131.58577565802,1
ND_SD,ND,SD,371.969044595177,1
ND_TN,ND,TN,1673.58548574299,1
ND_TX,ND,TX,1837.91572057977,1
ND_UT,ND,UT,1270.41045358098,1
ND_VA,ND,VA,2048.02192825936,1
ND_VT,ND,VT,2080.87018867619,1
ND_WA,ND,WA,1676.41183312008,1
ND_WI,ND,WI,897.296091149165,1
ND_WV,ND,WV,1779.56052117871,1
ND_WY,ND,WY,796.548171192004,1
NE_NH,NE,NH,2136.11952499333,1
NE_NJ,NE,NJ,1924.83511166275,1
NE_NM,NE,NM,1076.45741243406,1
NE_NV,NE,NV,1692.8148436218,1
NE_NY,NE,NY,1890.48806008765,1
NE_OH,NE,OH,1227.35137162829,1
NE_OK,NE,OK,622.12367755442,1
NE_OR,NE,OR,2087.37086602257,1
NE_PA,NE,PA,1708.56976225727,1
NE_RI,NE,RI,2150.68979816291,1
NE_SC,NE,SC,1639.48327453712,1
NE_SD,NE,SD,345.06710520975,1
NE_TN,NE,TN,1125.4078013033,1
NE_TX,NE,TX,1143.09387029204,1
NE_UT,NE,UT,1232.5291527528,1
NE_VA,NE,VA,1713.29781131245,1
NE_VT,NE,VT,2024.96242187802,1
NE_WA,NE,WA,2045.26435873615,1
NE_WI,NE,WI,737.096971525629,1
NE_WV,NE,WV,1437.06536738586,1
NE_WY,NE,WY,821.061470799498,1
NH_NJ,NH,NJ,390.453955429403,1
NH_NM,NH,NM,3142.99848149022,1
NH_NV,NH,NV,3825.27605114873,1
NH_NY,NH,NY,319.604141276398,1
NH_OH,NH,OH,983.706573526021,1
NH_OK,NH,OK,2328.30196751359,1
NH_OR,NH,OR,4032.42185366942,1
NH_PA,NH,PA,549.670169666004,1
NH_RI,NH,RI,156.008487304426,1
NH_SC,NH,SC,1311.03509057934,1
NH_SD,NH,SD,2212.76331025334,1
NH_TN,NH,TN,1514.92645699926,1
NH_TX,NH,TX,2659.32622342578,1
NH_UT,NH,UT,3339.96860357895,1
NH_VA,NH,VA,801.283616700928,1
NH_VT,NH,VT,151.262357933127,1
NH_WA,NH,WA,3890.23132849079,1
NH_WI,NH,WI,1418.63271122992,1
NH_WV,NH,WV,916.698408806634,1
NH_WY,NH,WY,2877.18394903202,1
NJ_NM,NJ,NM,2874.99302105653,1
NJ_NV,NJ,NV,3614.82389703454,1
NJ_NY,NJ,NY,120.302319654137,1
NJ_OH,NJ,OH,705.746016763796,1
NJ_OK,NJ,OK,2030.99081874596,1
NJ_OR,NJ,OR,3917.5873072829,1
NJ_PA,NJ,PA,218.903137001754,1
NJ_RI,NJ,RI,290.03275172523,1
NJ_SC,NJ,SC,921.019192344642,1
NJ_SD,NJ,SD,2056.86647602738,1
NJ_TN,NJ,TN,1162.79750635137,1
NJ_TX,NJ,TX,2320.27075471453,1
NJ_UT,NJ,UT,3153.27023181156,1
NJ_VA,NJ,VA,412.769425851268,1
NJ_VT,NJ,VT,428.984011892435,1
NJ_WA,NJ,WA,3802.95714600122,1
NJ_WI,NJ,WI,1258.72049542423,1
NJ_WV,NJ,WV,569.912899415149,1
NJ_WY,NJ,WY,2709.65797528673,1
NM_NV,NM,NV,929.23589696803,1
NM_NY,NM,NY,2865.51645695433,1
NM_OH,NM,OH,2173.62693862103,1
NM_OK,NM,OK,873.735775939457,1
NM_OR,NM,OR,1782.51284042754,1
NM_PA,NM,PA,2656.7318925133,1
NM_RI,NM,RI,3132.1121009352,1
NM_SC,NM,SC,2324.70653743865,1
NM_SD,NM,SD,1220.10398841093,1
NM_TN,NM,TN,1820.98895920315,1
NM_TX,NM,TX,937.614169993669,1
NM_UT,NM,UT,808.14148546864,1
NM_VA,NM,VA,2578.10609827994,1
NM_VT,NM,VT,3047.83887340569,1
NM_WA,NM,WA,1901.76092105957,1
NM_WI,NM,WI,1799.8971403315,1
NM_WV,NM,WV,2325.58065860114,1
NM_WY,NM,WY,899.631915556959,1
NV_NY,NV,NY,3583.17356671517,1
NV_OH,NV,OH,2912.14593361,1
NV_OK,NV,OK,1743.55623627449,1
NV_OR,NV,OR,1009.7898242847,1
NV_PA,NV,PA,3397.28007749636,1
NV_RI,NV,RI,3843.42412660046,1
NV_SC,NV,SC,3188.94290935149,1
NV_SD,NV,SD,1646.01885592829,1
NV_TN,NV,TN,2668.1588689485,1
NV_TX,NV,TX,1865.62825905806,1
NV_UT,NV,UT,528.465881134945,1
NV_VA,NV,VA,3372.88157060274,1
NV_VT,NV,VT,3708.88756946834,1
NV_WA,NV,WA,1228.00366493818,1
NV_WI,NV,WI,2410.26748164322,1
NV_WV,NV,WV,3103.60331415657,1
NV_WY,NV,WY,1005.9427520888,1
NY_OH,NY,OH,692.40722901653,1
NY_OK,NY,OK,2034.13344241821,1
NY_OR,NY,OR,3855.6234636812,1
NY_PA,NY,PA,231.007680424653,1
NY_RI,NY,RI,266.754353182088,1
NY_SC,NY,SC,1003.08306061815,1
NY_SD,NY,SD,2003.86731907399,1
NY_TN,NY,TN,1197.85000776779,1
NY_TX,NY,TX,2347.41039762559,1
NY_UT,NY,UT,3112.70258352206,1
NY_VA,NY,VA,492.629770276995,1
NY_VT,NY,VT,324.927087558672,1
NY_WA,NY,WA,3733.36472636856,1
NY_WI,NY,WI,1203.0038927912,1
NY_WV,NY,WV,599.163095340609,1
NY_WY,NY,WY,2661.98654839073,1
OH_OK,OH,OK,1345.05003763614,1
OH_OR,OH,OR,3264.37872436218,1
OH_PA,OH,PA,486.932993568049,1
OH_RI,OH,RI,959.161198256498,1
OH_SC,OH,SC,732.393542318374,1
OH_SD,OH,SD,1393.51628081092,1
OH_TN,OH,TN,605.273528498747,1
OH_TX,OH,TX,1691.51668325778,1
OH_UT,OH,UT,2459.54904224022,1
OH_VA,OH,VA,519.270070254244,1
OH_VT,OH,VT,913.154117615503,1
OH_WA,OH,WA,3174.283278791,1
OH_WI,OH,WI,632.258267899731,1
OH_WV,OH,WV,253.990196194565,1
OH_WY,OH,WY,2028.6528306256,1
OK_OR,OK,OR,2401.52267313398,1
OK_PA,OK,PA,1815.59425187785,1
OK_RI,OK,RI,2300.16530225253,1
OK_SC,OK,SC,1454.67154392178,1
OK_SD,OK,SD,954.943765556051,1
OK_TN,OK,TN,947.254976070153,1
OK_TX,OK,TX,524.773397375271,1
OK_UT,OK,UT,1425.17127990044,1
OK_VA,OK,VA,1712.55586181326,1
OK_VT,OK,VT,2249.15189938123,1
OK_WA,OK,WA,2429.28346714411,1
OK_WI,OK,WI,1123.61443545382,1
OK_WV,OK,WV,1469.52604208972,1
OK_WY,OK,WY,1181.00140856543,1
OR_PA,OR,PA,3715.11464453293,1
OR_RI,OR,RI,4090.73410848207,1
OR_SC,OR,SC,3724.14025788767,1
OR_SD,OR,SD,1870.86492808622,1
OR_TN,OR,TN,3203.44576920649,1
OR_TX,OR,TX,2681.36524095571,1
OR_UT,OR,UT,997.423261000153,1
OR_VA,OR,VA,3774.97578985863,1
OR_VT,OR,VT,3894.2739310076,1
OR_WA,OR,WA,297.455262939609,1
OR_WI,OR,WI,2659.60360631319,1
OR_WV,OR,WV,3497.41906856935,1
OR_WY,OR,WY,1270.07909484045,1
PA_RI,PA,RI,488.380772352459,1
PA_SC,PA,SC,798.729728840375,1
PA_SD,PA,SD,1849.53241637529,1
PA_TN,PA,TN,966.917180535322,1
PA_TX,PA,TX,2118.0854438221,1
PA_UT,PA,UT,2938.50155207974,1
PA_VA,PA,VA,302.601464415007,1
PA_VT,PA,VT,532.433872391576,1
PA_WA,PA,WA,3607.56836383521,1
PA_WI,PA,WI,1055.87910100566,1
PA_WV,PA,WV,368.249012569854,1
PA_WY,PA,WY,2498.38037127063,1
RI_SC,RI,SC,1201.11302772608,1
RI_SD,RI,SD,2251.23438532473,1
RI_TN,RI,TN,1449.97101819335,1
RI_TX,RI,TX,2605.11028015336,1
RI_UT,RI,UT,3368.10436150613,1
RI_VA,RI,VA,698.760614573858,1
RI_VT,RI,VT,283.59285183928,1
RI_WA,RI,WA,3958.61160397661,1
RI_WI,RI,WI,1451.07480732669,1
RI_WV,RI,WV,853.487701589325,1
RI_WY,RI,WY,2912.66838170647,1
SC_SD,SC,SD,1905.64629935682,1
SC_TN,SC,TN,525.957928423717,1
SC_TX,SC,TX,1572.93708899019,1
SC_UT,SC,UT,2814.73860333567,1
SC_VA,SC,VA,510.782176227373,1
SC_VT,SC,VT,1324.72577463297,1
SC_WA,SC,WA,3682.49717004719,1
SC_WI,SC,WI,1282.11387370659,1
SC_WV,SC,WV,531.799756069902,1
SC_WY,SC,WY,2454.23944088303,1
SD_TN,SD,TN,1412.01345983704,1
SD_TX,SD,TX,1466.23742686381,1
SD_UT,SD,UT,1136.8251116569,1
SD_VA,SD,VA,1905.62452970325,1
SD_VT,SD,VT,2086.42696086378,1
SD_WA,SD,WA,1790.53815114505,1
SD_WI,SD,WI,800.955596478559,1
SD_WV,SD,WV,1628.55704468646,1
SD_WY,SD,WY,665.02923174467,1
TN_TX,TN,TX,1159.63570681125,1
TN_UT,TN,UT,2288.78067842104,1
TN_VA,TN,VA,793.020239394145,1
TN_VT,TN,VT,1475.04691287845,1
TN_WA,TN,WA,3170.60836171431,1
TN_WI,TN,WI,910.122483203289,1
TN_WV,TN,WV,598.687105558807,1
TN_WY,TN,WY,1933.44377874822,1
TX_UT,TX,UT,1684.26407502972,1
TX_VA,TX,VA,1949.98135130868,1
TX_VT,TX,VT,2602.60797562805,1
TX_WA,TX,WA,2759.18250761238,1
TX_WI,TX,WI,1604.43401853868,1
TX_WV,TX,WV,1751.65266220179,1
TX_WY,TX,WY,1567.11745608964,1
UT_VA,UT,VA,2942.55241235015,1
UT_VT,UT,VT,3217.94060190583,1
UT_WA,UT,WA,1094.19097418425,1
UT_WI,UT,WI,1921.35202240678,1
UT_WV,UT,WV,2667.645441503,1
UT_WY,UT,WY,481.317878904286,1
VA_VT,VA,VT,815.708802049751,1
VA_WA,VA,WA,3691.12443546202,1
VA_WI,VA,WI,1150.76856444149,1
VA_WV,VA,WV,277.749610654176,1
VA_WY,VA,WY,2527.60589874885,1
VT_WA,VT,WA,3748.04948542533,1
VT_WI,VT,WI,1298.79847060849,1
VT_WV,VT,WV,884.64852163124,1
VT_WY,VT,WY,2751.4353667536,1
WA_WI,WA,WI,2554.06908724649,1
WA_WV,WA,WV,3415.41179626047,1
WA_WY,WA,WY,1256.50547653771,1
WI_WV,WI,WV,884.090650638314,1
WI_WY,WI,WY,1461.67610694009,1
WV_WY,WV,WY,2250.1635215598,1
