BLD_YRS_FOR_GAS_LINE_1,BLD_YRS_FOR_GAS_LINE_2,BuildGl
NM_TX,2014,0.0
NM_TX,2015,0.0
NM_TX,2016,0.0
NM_TX,2017,0.0
NM_TX,2018,188734.0
NM_TX,2019,0.0
NM_TX,2020,414800.0
NM_TX,2021,1564833.0
NM_TX,2022,0.0
NM_UT,1990,0.0
NM_UT,1991,0.0
NM_UT,1992,0.0
NM_UT,1993,0.0
NM_UT,1994,0.0
NM_UT,1995,0.0
NM_UT,1996,0.0
NM_UT,1997,0.0
NM_UT,1998,0.0
NM_UT,1999,0.0
NM_UT,2000,0.0
NM_UT,2001,0.0
NM_UT,2002,0.0
NM_UT,2003,0.0
NM_UT,2004,0.0
NM_UT,2005,0.0
NM_UT,2006,0.0
NM_UT,2007,0.0
NM_UT,2008,0.0
NM_UT,2009,0.0
NM_UT,2010,0.0
NM_UT,2011,0.0
NM_UT,2012,0.0
NM_UT,2013,0.0
NM_UT,2014,0.0
NM_UT,2015,0.0
NM_UT,2016,0.0
NM_UT,2017,0.0
NM_UT,2018,0.0
NM_UT,2019,0.0
NM_UT,2020,0.0
NM_UT,2021,0.0
NM_UT,2022,0.0
NV_OR,1990,0.0
NV_OR,1991,0.0
NV_OR,1992,0.0
NV_OR,1993,0.0
NV_OR,1994,0.0
NV_OR,1995,0.0
NV_OR,1996,0.0
NV_OR,1997,0.0
NV_OR,1998,0.0
NV_OR,1999,0.0
NV_OR,2000,0.0
NV_OR,2001,0.0
NV_OR,2002,0.0
NV_OR,2003,0.0
NV_OR,2004,0.0
NV_OR,2005,0.0
NV_OR,2006,0.0
NV_OR,2007,0.0
NV_OR,2008,0.0
NV_OR,2009,0.0
NV_OR,2010,0.0
NV_OR,2011,1555500.0
NV_OR,2012,0.0
NV_OR,2013,0.0
NV_OR,2014,0.0
NV_OR,2015,0.0
NV_OR,2016,0.0
NV_OR,2017,0.0
NV_OR,2018,0.0
NV_OR,2019,0.0
NV_OR,2020,0.0
NV_OR,2021,0.0
NV_OR,2022,0.0
NV_UT,1990,0.0
NV_UT,1991,0.0
NV_UT,1992,0.0
NV_UT,1993,0.0
NV_UT,1994,803675.0
NV_UT,1995,0.0
NV_UT,1996,0.0
NV_UT,1997,0.0
NV_UT,1998,0.0
NV_UT,1999,0.0
NV_UT,2000,0.0
NV_UT,2001,139995.0
NV_UT,2002,0.0
NV_UT,2003,1165588.0
NV_UT,2004,0.0
NV_UT,2005,0.0
NV_UT,2006,0.0
NV_UT,2007,0.0
NV_UT,2008,0.0
NV_UT,2009,0.0
NV_UT,2010,150365.0
NV_UT,2011,1831342.0
NV_UT,2012,0.0
NV_UT,2013,0.0
NV_UT,2014,0.0
NV_UT,2015,0.0
NV_UT,2016,0.0
NV_UT,2017,0.0
NV_UT,2018,0.0
NV_UT,2019,0.0
NV_UT,2020,0.0
NV_UT,2021,0.0
NV_UT,2022,0.0
NY_PA,1990,3323585.0
NY_PA,1991,0.0
NY_PA,1992,0.0
NY_PA,1993,0.0
NY_PA,1994,143106.0
NY_PA,1995,0.0
NY_PA,1996,0.0
NY_PA,1997,25925.0
NY_PA,1998,22814.0
NY_PA,1999,0.0
NY_PA,2000,0.0
NY_PA,2001,0.0
NY_PA,2002,0.0
NY_PA,2003,0.0
NY_PA,2004,0.0
NY_PA,2005,0.0
NY_PA,2006,505019.0
NY_PA,2007,0.0
NY_PA,2008,0.0
NY_PA,2009,0.0
NY_PA,2010,0.0
NY_PA,2011,699975.0
NY_PA,2012,435540.0
NY_PA,2013,0.0
NY_PA,2014,0.0
NY_PA,2015,155550.0
NY_PA,2016,0.0
NY_PA,2017,116144.0
NY_PA,2018,0.0
NY_PA,2019,15555.0
NY_PA,2020,337025.0
NY_PA,2021,0.0
NY_PA,2022,0.0
NY_VT,1990,0.0
NY_VT,1991,0.0
NY_VT,1992,0.0
NY_VT,1993,0.0
NY_VT,1994,0.0
NY_VT,1995,0.0
NY_VT,1996,0.0
NY_VT,1997,0.0
NY_VT,1998,0.0
NY_VT,1999,0.0
NY_VT,2000,0.0
NY_VT,2001,0.0
NY_VT,2002,0.0
NY_VT,2003,0.0
NY_VT,2004,0.0
NY_VT,2005,0.0
NY_VT,2006,0.0
NY_VT,2007,0.0
NY_VT,2008,0.0
NY_VT,2009,0.0
NY_VT,2010,0.0
NY_VT,2011,0.0
NY_VT,2012,0.0
NY_VT,2013,0.0
NY_VT,2014,0.0
NY_VT,2015,0.0
NY_VT,2016,0.0
NY_VT,2017,0.0
NY_VT,2018,0.0
NY_VT,2019,0.0
NY_VT,2020,0.0
NY_VT,2021,0.0
NY_VT,2022,0.0
OH_PA,1990,2221254.0
OH_PA,1991,0.0
OH_PA,1992,0.0
OH_PA,1993,0.0
OH_PA,1994,14518.0
OH_PA,1995,0.0
OH_PA,1996,0.0
OH_PA,1997,0.0
OH_PA,1998,0.0
OH_PA,1999,0.0
OH_PA,2000,0.0
OH_PA,2001,0.0
OH_PA,2002,0.0
OH_PA,2003,0.0
OH_PA,2004,0.0
OH_PA,2005,0.0
OH_PA,2006,0.0
OH_PA,2007,0.0
OH_PA,2008,0.0
OH_PA,2009,1633275.0
OH_PA,2010,0.0
OH_PA,2011,0.0
OH_PA,2012,0.0
OH_PA,2013,0.0
OH_PA,2014,0.0
OH_PA,2015,0.0
OH_PA,2016,134810.0
OH_PA,2017,0.0
OH_PA,2018,0.0
OH_PA,2019,57035.0
OH_PA,2020,0.0
OH_PA,2021,155550.0
OH_PA,2022,0.0
OH_WV,1990,2542724.0
OH_WV,1991,0.0
OH_WV,1992,0.0
OH_WV,1993,0.0
OH_WV,1994,242658.0
OH_WV,1995,45628.0
OH_WV,1996,25925.0
OH_WV,1997,0.0
OH_WV,1998,22814.0
OH_WV,1999,0.0
OH_WV,2000,0.0
OH_WV,2001,0.0
OH_WV,2002,0.0
OH_WV,2003,0.0
OH_WV,2004,0.0
OH_WV,2005,0.0
OH_WV,2006,0.0
OH_WV,2007,0.0
OH_WV,2008,155550.0
OH_WV,2009,155550.0
OH_WV,2010,155550.0
OH_WV,2011,155550.0
OH_WV,2012,0.0
OH_WV,2013,0.0
OH_WV,2014,933300.0
OH_WV,2015,1057740.0
OH_WV,2016,1514020.0
OH_WV,2017,663680.0
OH_WV,2018,3971710.0
OH_WV,2019,0.0
OH_WV,2020,0.0
OH_WV,2021,0.0
OH_WV,2022,0.0
OK_TX,1990,4471544.0
OK_TX,1991,0.0
OK_TX,1992,0.0
OK_TX,1993,0.0
OK_TX,1994,1122034.0
OK_TX,1995,0.0
OK_TX,1996,20740.0
OK_TX,1997,0.0
OK_TX,1998,0.0
OK_TX,1999,31110.0
OK_TX,2000,0.0
OK_TX,2001,87108.0
OK_TX,2002,0.0
OK_TX,2003,0.0
OK_TX,2004,0.0
OK_TX,2005,75701.0
OK_TX,2006,20740.0
OK_TX,2007,0.0
OK_TX,2008,0.0
OK_TX,2009,3379583.0
OK_TX,2010,311100.0
OK_TX,2011,0.0
OK_TX,2012,0.0
OK_TX,2013,0.0
OK_TX,2014,0.0
OK_TX,2015,0.0
OK_TX,2016,0.0
OK_TX,2017,0.0
OK_TX,2018,414800.0
OK_TX,2019,0.0
OK_TX,2020,0.0
OK_TX,2021,0.0
OK_TX,2022,0.0
OR_WA,1990,2486726.0
OR_WA,1991,0.0
OR_WA,1992,0.0
OR_WA,1993,0.0
OR_WA,1994,970632.0
OR_WA,1995,5185.0
OR_WA,1996,0.0
OR_WA,1997,0.0
OR_WA,1998,76738.0
OR_WA,1999,52887.0
OR_WA,2000,0.0
OR_WA,2001,0.0
OR_WA,2002,214659.0
OR_WA,2003,181475.0
OR_WA,2004,0.0
OR_WA,2005,0.0
OR_WA,2006,0.0
OR_WA,2007,0.0
OR_WA,2008,0.0
OR_WA,2009,0.0
OR_WA,2010,0.0
OR_WA,2011,0.0
OR_WA,2012,0.0
OR_WA,2013,0.0
OR_WA,2014,0.0
OR_WA,2015,0.0
OR_WA,2016,0.0
OR_WA,2017,0.0
OR_WA,2018,0.0
OR_WA,2019,0.0
OR_WA,2020,0.0
OR_WA,2021,0.0
OR_WA,2022,0.0
PA_WV,1990,4639538.0
PA_WV,1991,0.0
PA_WV,1992,0.0
PA_WV,1993,0.0
PA_WV,1994,46665.0
PA_WV,1995,46665.0
PA_WV,1996,25925.0
PA_WV,1997,249917.0
PA_WV,1998,173179.0
PA_WV,1999,111996.0
PA_WV,2000,0.0
PA_WV,2001,0.0
PA_WV,2002,103700.0
PA_WV,2003,0.0
PA_WV,2004,225029.0
PA_WV,2005,0.0
PA_WV,2006,54961.0
PA_WV,2007,49776.0
PA_WV,2008,155550.0
PA_WV,2009,155550.0
PA_WV,2010,232288.0
PA_WV,2011,0.0
PA_WV,2012,1252696.0
PA_WV,2013,0.0
PA_WV,2014,1393728.0
PA_WV,2015,1929857.0
PA_WV,2016,373320.0
PA_WV,2017,664717.0
PA_WV,2018,1970300.0
PA_WV,2019,622200.0
PA_WV,2020,0.0
PA_WV,2021,0.0
PA_WV,2022,0.0
SD_WY,1990,46665.0
SD_WY,1991,0.0
SD_WY,1992,0.0
SD_WY,1993,0.0
SD_WY,1994,1037.0
SD_WY,1995,0.0
SD_WY,1996,0.0
SD_WY,1997,0.0
SD_WY,1998,41480.0
SD_WY,1999,0.0
SD_WY,2000,0.0
SD_WY,2001,0.0
SD_WY,2002,0.0
SD_WY,2003,0.0
SD_WY,2004,0.0
SD_WY,2005,0.0
SD_WY,2006,0.0
SD_WY,2007,0.0
SD_WY,2008,0.0
SD_WY,2009,0.0
SD_WY,2010,0.0
SD_WY,2011,0.0
SD_WY,2012,0.0
SD_WY,2013,0.0
SD_WY,2014,0.0
SD_WY,2015,0.0
SD_WY,2016,0.0
SD_WY,2017,0.0
SD_WY,2018,0.0
SD_WY,2019,0.0
SD_WY,2020,0.0
SD_WY,2021,0.0
SD_WY,2022,0.0
TN_VA,1990,13481.0
TN_VA,1991,0.0
TN_VA,1992,0.0
TN_VA,1993,0.0
TN_VA,1994,2074.0
TN_VA,1995,0.0
TN_VA,1996,11407.0
TN_VA,1997,24888.0
TN_VA,1998,0.0
TN_VA,1999,0.0
TN_VA,2000,0.0
TN_VA,2001,0.0
TN_VA,2002,0.0
TN_VA,2003,0.0
TN_VA,2004,0.0
TN_VA,2005,0.0
TN_VA,2006,20740.0
TN_VA,2007,0.0
TN_VA,2008,0.0
TN_VA,2009,0.0
TN_VA,2010,0.0
TN_VA,2011,155550.0
TN_VA,2012,0.0
TN_VA,2013,0.0
TN_VA,2014,0.0
TN_VA,2015,0.0
TN_VA,2016,0.0
TN_VA,2017,0.0
TN_VA,2018,0.0
TN_VA,2019,0.0
TN_VA,2020,0.0
TN_VA,2021,0.0
TN_VA,2022,0.0
UT_WY,1990,1535797.0
UT_WY,1991,0.0
UT_WY,1992,0.0
UT_WY,1993,0.0
UT_WY,1994,860710.0
UT_WY,1995,0.0
UT_WY,1996,21777.0
UT_WY,1997,0.0
UT_WY,1998,138958.0
UT_WY,1999,0.0
UT_WY,2000,0.0
UT_WY,2001,181475.0
UT_WY,2002,0.0
UT_WY,2003,1370914.0
UT_WY,2004,0.0
UT_WY,2005,0.0
UT_WY,2006,0.0
UT_WY,2007,421022.0
UT_WY,2008,0.0
UT_WY,2009,0.0
UT_WY,2010,342210.0
UT_WY,2011,1831342.0
UT_WY,2012,0.0
UT_WY,2013,0.0
UT_WY,2014,0.0
UT_WY,2015,0.0
UT_WY,2016,0.0
UT_WY,2017,0.0
UT_WY,2018,0.0
UT_WY,2019,0.0
UT_WY,2020,0.0
UT_WY,2021,0.0
UT_WY,2022,0.0
VA_WV,1990,1763937.0
VA_WV,1991,0.0
VA_WV,1992,0.0
VA_WV,1993,0.0
VA_WV,1994,263398.0
VA_WV,1995,0.0
VA_WV,1996,0.0
VA_WV,1997,158661.0
VA_WV,1998,49776.0
VA_WV,1999,0.0
VA_WV,2000,0.0
VA_WV,2001,0.0
VA_WV,2002,0.0
VA_WV,2003,0.0
VA_WV,2004,0.0
VA_WV,2005,0.0
VA_WV,2006,0.0
VA_WV,2007,0.0
VA_WV,2008,0.0
VA_WV,2009,0.0
VA_WV,2010,0.0
VA_WV,2011,0.0
VA_WV,2012,0.0
VA_WV,2013,0.0
VA_WV,2014,0.0
VA_WV,2015,0.0
VA_WV,2016,0.0
VA_WV,2017,0.0
VA_WV,2018,518500.0
VA_WV,2019,0.0
VA_WV,2020,0.0
VA_WV,2021,0.0
VA_WV,2022,0.0
MT_WY,2023,0.0
CO_WY,2023,0.0
IA_NE,2023,0.0
CO_KS,2023,0.0
KS_MO,2023,0.0
IA_SD,2023,0.0
IA_MO,2023,541164.4568964511
ID_WY,2023,0.0
MT_ND,2023,0.0
CO_NE,2023,0.0
MT_SD,2023,189077.23767509742
NE_WY,2023,0.0
KS_NE,2023,0.0
ND_SD,2023,0.0
AZ_CO,2023,0.0
SD_WY,2023,0.0
MN_SD,2023,0.0
ID_UT,2023,0.0
CO_UT,2023,0.0
MN_ND,2023,0.0
IL_MO,2023,0.0
AZ_UT,2023,0.0
UT_WY,2023,0.0
MO_NE,2023,0.0
NE_SD,2023,0.0
NM_UT,2023,0.0
ID_MT,2023,66249.5730937362
NV_UT,2023,734086.9567681346
AR_MO,2023,0.0
KY_MO,2023,0.0
IA_MN,2023,0.0
IA_WI,2023,0.0
IN_OH,2023,0.0
MN_WI,2023,0.0
KY_OH,2023,0.0
IL_IN,2023,0.0
IA_IL,2023,0.0
IL_WI,2023,0.0
MI_WI,2023,0.0
MI_OH,2023,515463.3775655981
IN_MI,2023,0.0
MA_NH,2023,0.0
OH_WV,2023,0.0
DC_MD,2023,72756.23834892144
CT_RI,2023,0.0
DE_MD,2023,0.0
OH_PA,2023,0.0
CT_MA,2023,0.0
DE_NJ,2023,0.0
MD_VA,2023,0.0
MA_RI,2023,0.0
VA_WV,2023,0.0
NH_VT,2023,13606.226854827619
DC_VA,2023,0.0
MA_NY,2023,1120446.8126969738
MD_PA,2023,0.0
NJ_PA,2023,0.0
ME_NH,2023,0.0
MA_VT,2023,20279.142650778616
PA_WV,2023,0.0
MD_WV,2023,0.0
NC_VA,2023,0.0
DE_PA,2023,0.0
KY_VA,2023,0.0
KY_WV,2023,2419291.732731359
NJ_NY,2023,0.0
TN_VA,2023,0.0
NY_PA,2023,3120443.079026844
IL_KY,2023,0.0
AL_FL,2023,0.0
AL_MS,2023,0.0
AL_TN,2023,0.0
GA_SC,2023,0.0
IN_KY,2023,0.0
MO_TN,2023,0.0
KY_TN,2023,0.0
LA_MS,2023,0.0
AL_GA,2023,0.0
NC_SC,2023,0.0
FL_GA,2023,0.0
GA_NC,2023,2583140.400344755
AR_MS,2023,0.0
MS_TN,2023,0.0
GA_TN,2023,1361271.5734222068
NC_TN,2023,0.0
AR_TN,2023,0.0
OK_TX,2023,0.0
KS_OK,2023,0.0
MO_OK,2023,5210104.666988382
CO_OK,2023,0.0
LA_TX,2023,0.0
NM_TX,2023,0.0
AR_TX,2023,0.0
NM_OK,2023,0.0
CO_NM,2023,0.0
AR_OK,2023,0.0
AR_LA,2023,0.0
AZ_NM,2023,0.0
OR_WA,2023,0.0
CA_OR,2023,0.0
AZ_CA,2023,0.0
NV_OR,2023,0.0
ID_WA,2023,0.0
CA_NV,2023,2527268.7093271315
ID_NV,2023,861971.0647165823
AZ_NV,2023,0.0
ID_OR,2023,532830.890599566
