GAS_LINES,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap_general
CT_NY,2012,0,0,2458727
CT_NY,2013,0,0,2458727
CT_NY,2014,0,0,2458727
CT_NY,2015,0,0,2458727
CT_NY,2016,354654,0,2813381
CT_NY,2017,116144,0,2929525
CT_NY,2018,0,0,2929525
CT_NY,2019,0,0,2929525
CT_NY,2020,0,0,2929525
CT_NY,2021,96441,0,3025966
CT_NY,2022,0,0,3025966
CT_RI,1990,689605,0,689605
CT_RI,1991,0,0,689605
CT_RI,1992,0,0,689605
CT_RI,1993,0,0,689605
CT_RI,1994,98515,0,788120
CT_RI,1995,0,0,788120
CT_RI,1996,0,0,788120
CT_RI,1997,0,0,788120
CT_RI,1998,0,0,788120
CT_RI,1999,0,0,788120
CT_RI,2000,0,0,788120
CT_RI,2001,0,0,788120
CT_RI,2002,0,0,788120
CT_RI,2003,0,0,788120
CT_RI,2004,0,0,788120
CT_RI,2005,0,0,788120
CT_RI,2006,0,0,788120
CT_RI,2007,0,0,788120
CT_RI,2008,0,0,788120
CT_RI,2009,0,0,788120
CT_RI,2010,285175,0,788120
CT_RI,2011,0,0,788120
CT_RI,2012,0,0,788120
CT_RI,2013,0,0,788120
CT_RI,2014,0,0,788120
CT_RI,2015,0,0,788120
CT_RI,2016,354654,0,1142774
CT_RI,2017,41480,0,1184254
CT_RI,2018,0,0,1184254
CT_RI,2019,0,0,1184254
CT_RI,2020,0,0,1184254
CT_RI,2021,96441,0,1280695
CT_RI,2022,0,0,1280695
DC_MD,1990,41480,0,41480
DC_MD,1991,0,0,41480
DC_MD,1992,0,0,41480
DC_MD,1993,0,0,41480
DC_MD,1994,41480,0,82960
DC_MD,1995,0,0,82960
DC_MD,1996,0,0,82960
DC_MD,1997,0,0,82960
DC_MD,1998,0,0,82960
DC_MD,1999,0,0,82960
DC_MD,2000,0,0,82960
DC_MD,2001,0,0,82960
DC_MD,2002,0,0,82960
DC_MD,2003,0,0,82960
DC_MD,2004,0,0,82960
DC_MD,2005,0,0,82960
DC_MD,2006,0,0,82960
DC_MD,2007,0,0,82960
DC_MD,2008,0,0,82960
DC_MD,2009,0,0,82960
DC_MD,2010,0,0,82960
DC_MD,2011,0,0,82960
DC_MD,2012,0,0,82960
DC_MD,2013,0,0,82960
DC_MD,2014,0,0,82960
DC_MD,2015,0,0,82960
DC_MD,2016,0,0,82960
DC_MD,2017,0,0,82960
DC_MD,2018,0,0,82960
DC_MD,2019,0,0,82960
DC_MD,2020,0,0,82960
DC_MD,2021,0,0,82960
DC_MD,2022,0,0,82960
DC_VA,1990,103700,0,103700
DC_VA,1991,0,0,103700
DC_VA,1992,0,0,103700
DC_VA,1993,0,0,103700
DC_VA,1994,20740,0,124440
DC_VA,1995,0,0,124440
DC_VA,1996,0,0,124440
DC_VA,1997,0,0,124440
DC_VA,1998,0,0,124440
DC_VA,1999,0,0,124440
DC_VA,2000,0,0,124440
DC_VA,2001,0,0,124440
DC_VA,2002,0,0,124440
DC_VA,2003,62220,0,186660
DC_VA,2004,0,0,186660
DC_VA,2005,0,0,186660
DC_VA,2006,0,0,186660
DC_VA,2007,0,0,186660
DC_VA,2008,0,0,186660
DC_VA,2009,0,0,186660
DC_VA,2010,0,0,186660
DC_VA,2011,0,0,186660
DC_VA,2012,0,0,186660
DC_VA,2013,0,0,186660
DC_VA,2014,0,0,186660
DC_VA,2015,0,0,186660
DC_VA,2016,0,0,186660
DC_VA,2017,0,0,186660
DC_VA,2018,0,0,186660
DC_VA,2019,0,0,186660
DC_VA,2020,0,0,186660
DC_VA,2021,0,0,186660
DC_VA,2022,0,0,186660
DE_MD,1990,49776,0,49776
DE_MD,1991,0,0,49776
DE_MD,1992,0,0,49776
DE_MD,1993,0,0,49776
DE_MD,1994,6947.9,0,56723.9
DE_MD,1995,0,0,56723.9
DE_MD,1996,0,0,56723.9
DE_MD,1997,5185,0,56723.9
DE_MD,1998,2592.5,0,59316.4
DE_MD,1999,0,0,59316.4
DE_MD,2000,0,0,59316.4
DE_MD,2001,12236.6,0,71553
DE_MD,2002,5185,0,76738
DE_MD,2003,0,0,76738
DE_MD,2004,4873.9,0,81611.9
DE_MD,2005,19599.3,0,101211.2
DE_MD,2006,27169.4,0,128380.6
DE_MD,2007,10577.4,0,138958
DE_MD,2008,11407,0,150365
DE_MD,2009,0,0,150365
DE_MD,2010,0,0,150365
DE_MD,2011,0,0,150365
DE_MD,2012,0,0,150365
DE_MD,2013,0,0,150365
DE_MD,2014,0,0,150365
DE_MD,2015,0,0,150365
DE_MD,2016,0,0,150365
DE_MD,2017,0,0,150365
DE_MD,2018,0,0,150365
DE_MD,2019,63257,0,213622
DE_MD,2020,0,0,213622
DE_MD,2021,14518,0,213622
DE_MD,2022,0,0,213622
DE_NJ,1990,0,0,0
DE_NJ,1991,0,0,0
DE_NJ,1992,0,0,0
DE_NJ,1993,0,0,0
DE_NJ,1994,146217,0,146217
DE_NJ,1995,0,0,146217
DE_NJ,1996,0,0,146217
DE_NJ,1997,0,0,146217
DE_NJ,1998,0,0,146217
DE_NJ,1999,0,0,146217
DE_NJ,2000,0,0,146217
DE_NJ,2001,0,0,146217
DE_NJ,2002,0,0,146217
DE_NJ,2003,0,0,146217
DE_NJ,2004,0,0,146217
DE_NJ,2005,0,0,146217
DE_NJ,2006,0,0,146217
DE_NJ,2007,0,0,146217
DE_NJ,2008,0,0,146217
DE_NJ,2009,0,0,146217
DE_NJ,2010,0,0,146217
DE_NJ,2011,0,0,146217
DE_NJ,2012,0,0,146217
DE_NJ,2013,0,0,146217
DE_NJ,2014,0,0,146217
DE_NJ,2015,0,0,146217
DE_NJ,2016,0,0,146217
DE_NJ,2017,0,0,146217
DE_NJ,2018,0,0,146217
DE_NJ,2019,0,0,146217
DE_NJ,2020,0,0,146217
DE_NJ,2021,0,0,146217
DE_NJ,2022,0,0,146217
DE_PA,1990,257176,0,257176
DE_PA,1991,0,0,257176
DE_PA,1992,0,0,257176
DE_PA,1993,0,0,257176
DE_PA,1994,98515,0,355691
DE_PA,1995,15555,0,371246
DE_PA,1996,0,0,371246
DE_PA,1997,0,0,371246
DE_PA,1998,5185,0,376431
DE_PA,1999,9333,0,385764
DE_PA,2000,8296,0,394060
DE_PA,2001,0,0,394060
DE_PA,2002,0,0,394060
DE_PA,2003,0,0,394060
DE_PA,2004,0,0,394060
DE_PA,2005,0,0,394060
DE_PA,2006,0,0,394060
DE_PA,2007,0,0,394060
DE_PA,2008,0,0,394060
DE_PA,2009,0,0,394060
DE_PA,2010,0,0,394060
DE_PA,2011,0,0,394060
DE_PA,2012,0,0,394060
DE_PA,2013,0,0,394060
DE_PA,2014,254065,0,648125
DE_PA,2015,107848,0,755973
DE_PA,2016,0,0,755973
DE_PA,2017,0,0,755973
DE_PA,2018,0,0,755973
DE_PA,2019,0,0,755973
DE_PA,2020,0,0,755973
DE_PA,2021,0,0,755973
DE_PA,2022,0,0,755973
FL_GA,1990,44591,0,44591
FL_GA,1991,0,0,44591
FL_GA,1992,0,0,44591
FL_GA,1993,0,0,44591
FL_GA,1994,13481,0,58072
FL_GA,1995,0,0,58072
FL_GA,1996,0,0,58072
FL_GA,1997,0,0,58072
FL_GA,1998,0,0,58072
FL_GA,1999,0,0,58072
FL_GA,2000,0,0,58072
FL_GA,2001,0,0,58072
FL_GA,2002,0,0,58072
FL_GA,2003,0,0,58072
FL_GA,2004,0,0,58072
FL_GA,2005,0,0,58072
FL_GA,2006,0,0,58072
FL_GA,2007,368135,0,426207
FL_GA,2008,0,0,426207
FL_GA,2009,0,0,426207
FL_GA,2010,0,0,426207
FL_GA,2011,0,0,426207
FL_GA,2012,0,0,426207
FL_GA,2013,0,0,426207
FL_GA,2014,0,0,426207
FL_GA,2015,0,0,426207
FL_GA,2016,243695,0,669902
FL_GA,2017,860710,0,1530612
FL_GA,2018,0,0,1530612
FL_GA,2019,0,0,1530612
FL_GA,2020,230214,0,1760826
FL_GA,2021,0,0,1760826
FL_GA,2022,0,0,1760826
GA_NC,1990,0,0,0
GA_NC,1991,0,0,0
GA_NC,1992,0,0,0
GA_NC,1993,0,0,0
GA_NC,1994,0,0,0
GA_NC,1995,0,0,0
GA_NC,1996,0,0,0
GA_NC,1997,0,0,0
GA_NC,1998,0,0,0
GA_NC,1999,0,0,0
GA_NC,2000,0,0,0
GA_NC,2001,0,0,0
GA_NC,2002,0,0,0
GA_NC,2003,0,0,0
GA_NC,2004,0,0,0
GA_NC,2005,0,0,0
GA_NC,2006,0,0,0
GA_NC,2007,0,0,0
GA_NC,2008,0,0,0
GA_NC,2009,0,0,0
GA_NC,2010,0,0,0
GA_NC,2011,0,0,0
GA_NC,2012,0,0,0
GA_NC,2013,0,0,0
GA_NC,2014,0,0,0
GA_NC,2015,0,0,0
GA_NC,2016,0,0,0
GA_NC,2017,0,0,0
GA_NC,2018,0,0,0
GA_NC,2019,0,0,0
GA_NC,2020,0,0,0
GA_NC,2021,0,0,0
GA_NC,2022,0,0,0
GA_SC,1990,3315289,0,3315289
GA_SC,1991,0,0,3315289
GA_SC,1992,0,0,3315289
GA_SC,1993,0,0,3315289
GA_SC,1994,50813,0,3366102
GA_SC,1995,119255,0,3485357
GA_SC,1996,57035,0,3542392
GA_SC,1997,197030,0,3739422
GA_SC,1998,0,0,3739422
GA_SC,1999,0,0,3739422
GA_SC,2000,0,0,3739422
GA_SC,2001,0,0,3739422
GA_SC,2002,238510,0,3977932
GA_SC,2003,520574,0,4498506
GA_SC,2004,198067,0,4696573
GA_SC,2005,0,0,4696573
GA_SC,2006,0,0,4696573
GA_SC,2007,0,0,4696573
GA_SC,2008,0,0,4696573
GA_SC,2009,0,0,4696573
GA_SC,2010,0,0,4696573
GA_SC,2011,227103,0,4923676
GA_SC,2012,98515,0,5022191
GA_SC,2013,0,0,5022191
GA_SC,2014,0,0,5022191
GA_SC,2015,544425,0,5022191
GA_SC,2016,0,0,5022191
GA_SC,2017,466650,0,5022191
GA_SC,2018,751825,0,5022191
GA_SC,2019,0,0,5022191
GA_SC,2020,0,0,5022191
GA_SC,2021,306952,0,5329143
GA_SC,2022,0,0,5329143
GA_TN,1990,64294,0,64294
GA_TN,1991,0,0,64294
GA_TN,1992,0,0,64294
GA_TN,1993,0,0,64294
GA_TN,1994,0,0,64294
GA_TN,1995,11407,0,64294
GA_TN,1996,0,0,64294
GA_TN,1997,0,0,64294
GA_TN,1998,98515,0,156587
GA_TN,1999,0,0,156587
GA_TN,2000,0,0,156587
GA_TN,2001,0,0,156587
GA_TN,2002,165920,0,230214
GA_TN,2003,0,0,230214
GA_TN,2004,0,0,230214
GA_TN,2005,0,0,230214
GA_TN,2006,0,0,230214
GA_TN,2007,0,0,230214
GA_TN,2008,0,0,230214
GA_TN,2009,0,0,230214
GA_TN,2010,0,0,230214
GA_TN,2011,0,0,230214
GA_TN,2012,0,0,230214
GA_TN,2013,0,0,230214
GA_TN,2014,0,0,230214
GA_TN,2015,0,0,230214
GA_TN,2016,0,0,230214
GA_TN,2017,0,0,230214
GA_TN,2018,0,0,230214
GA_TN,2019,0,0,230214
GA_TN,2020,0,0,230214
GA_TN,2021,0,0,230214
GA_TN,2022,0,0,230214
IA_IL,1990,2878712,0,2878712
IA_IL,1991,0,0,2878712
IA_IL,1992,0,0,2878712
IA_IL,1993,0,0,2878712
IA_IL,1994,119255,0,2997967
IA_IL,1995,51850,0,3049817
IA_IL,1996,22814,0,3072631
IA_IL,1997,0,0,3072631
IA_IL,1998,808860,0,3881491
IA_IL,1999,0,0,3881491
IA_IL,2000,1692384,0,5573875
IA_IL,2001,202215,0,5776090
IA_IL,2002,174216,0,5950306
IA_IL,2003,0,0,5950306
IA_IL,2004,0,0,5950306
IA_IL,2005,77775,0,6028081
IA_IL,2006,134810,0,6162891
IA_IL,2007,0,0,6162891
IA_IL,2008,0,0,6162891
IA_IL,2009,0,0,6162891
IA_IL,2010,0,0,6162891
IA_IL,2011,0,0,6162891
IA_IL,2012,0,0,6162891
IA_IL,2013,0,0,6162891
IA_IL,2014,0,0,6162891
IA_IL,2015,0,0,6162891
IA_IL,2016,0,0,6162891
IA_IL,2017,0,0,6162891
IA_IL,2018,0,0,6162891
IA_IL,2019,0,0,6162891
IA_IL,2020,0,0,6162891
IA_IL,2021,0,0,6162891
IA_IL,2022,0,0,6162891
IA_MN,1990,1265140,0,1265140
IA_MN,1991,0,0,1265140
IA_MN,1992,0,0,1265140
IA_MN,1993,0,0,1265140
IA_MN,1994,486353,0,1633275
IA_MN,1995,0,0,1633275
IA_MN,1996,111996,0,1633275
IA_MN,1997,250954,0,1679940
IA_MN,1998,699975,0,2333250
IA_MN,1999,0,0,2333250
IA_MN,2000,1692384,0,4025634
IA_MN,2001,0,0,4025634
IA_MN,2002,174216,0,4199850
IA_MN,2003,0,0,4199850
IA_MN,2004,0,0,4199850
IA_MN,2005,77775,0,4277625
IA_MN,2006,0,0,4277625
IA_MN,2007,228140,0,4277625
IA_MN,2008,0,0,4277625
IA_MN,2009,0,0,4277625
IA_MN,2010,0,0,4277625
IA_MN,2011,0,0,4277625
IA_MN,2012,0,0,4277625
IA_MN,2013,0,0,4277625
IA_MN,2014,0,0,4277625
IA_MN,2015,0,0,4277625
IA_MN,2016,0,0,4277625
IA_MN,2017,0,0,4277625
IA_MN,2018,0,0,4277625
IA_MN,2019,0,0,4277625
IA_MN,2020,0,0,4277625
IA_MN,2021,0,0,4277625
IA_MN,2022,0,0,4277625
IA_MO,1990,625311,0,625311
IA_MO,1991,0,0,625311
IA_MO,1992,0,0,625311
IA_MO,1993,0,0,625311
IA_MO,1994,79849,0,705160
IA_MO,1995,0,0,705160
IA_MO,1996,0,0,705160
IA_MO,1997,0,0,705160
IA_MO,1998,0,0,705160
IA_MO,1999,0,0,705160
IA_MO,2000,0,0,705160
IA_MO,2001,0,0,705160
IA_MO,2002,0,0,705160
IA_MO,2003,0,0,705160
IA_MO,2004,0,0,705160
IA_MO,2005,0,0,705160
IA_MO,2006,0,0,705160
IA_MO,2007,0,0,705160
IA_MO,2008,0,0,705160
IA_MO,2009,0,0,705160
IA_MO,2010,0,0,705160
IA_MO,2011,0,0,705160
IA_MO,2012,0,0,705160
IA_MO,2013,0,0,705160
IA_MO,2014,0,0,705160
IA_MO,2015,0,0,705160
IA_MO,2016,0,0,705160
IA_MO,2017,0,0,705160
IA_MO,2018,0,0,705160
IA_MO,2019,0,0,705160
IA_MO,2020,0,0,705160
IA_MO,2021,0,0,705160
IA_MO,2022,0,0,705160
IA_NE,1990,3322548,0,3322548
IA_NE,1991,0,0,3322548
IA_NE,1992,0,0,3322548
IA_NE,1993,0,0,3322548
IA_NE,1994,0,0,3322548
IA_NE,1995,0,0,3322548
IA_NE,1996,0,0,3322548
IA_NE,1997,0,0,3322548
IA_NE,1998,0,0,3322548
IA_NE,1999,0,0,3322548
IA_NE,2000,0,0,3322548
IA_NE,2001,0,0,3322548
IA_NE,2002,93330,0,3415878
IA_NE,2003,0,0,3415878
IA_NE,2004,0,0,3415878
IA_NE,2005,0,0,3415878
IA_NE,2006,0,0,3415878
IA_NE,2007,8296,0,3424174
IA_NE,2008,0,0,3424174
IA_NE,2009,0,0,3424174
IA_NE,2010,0,0,3424174
IA_NE,2011,0,0,3424174
IA_NE,2012,0,0,3424174
IA_NE,2013,0,0,3424174
IA_NE,2014,0,0,3424174
IA_NE,2015,0,0,3424174
IA_NE,2016,0,0,3424174
IA_NE,2017,0,0,3424174
IA_NE,2018,0,0,3424174
IA_NE,2019,0,0,3424174
IA_NE,2020,0,0,3424174
IA_NE,2021,0,0,3424174
IA_NE,2022,0,0,3424174
IA_SD,1990,80886,0,80886
IA_SD,1991,0,0,80886
IA_SD,1992,0,0,80886
IA_SD,1993,0,0,80886
IA_SD,1994,0,0,80886
IA_SD,1995,0,0,80886
IA_SD,1996,0,0,80886
IA_SD,1997,0,0,80886
IA_SD,1998,0,0,80886
IA_SD,1999,0,0,80886
IA_SD,2000,0,0,80886
IA_SD,2001,0,0,80886
IA_SD,2002,0,0,80886
IA_SD,2003,0,0,80886
IA_SD,2004,0,0,80886
IA_SD,2005,0,0,80886
IA_SD,2006,0,0,80886
IA_SD,2007,16592,0,97478
IA_SD,2008,0,0,97478
IA_SD,2009,0,0,97478
IA_SD,2010,0,0,97478
IA_SD,2011,0,0,97478
IA_SD,2012,0,0,97478
IA_SD,2013,0,0,97478
IA_SD,2014,0,0,97478
IA_SD,2015,0,0,97478
IA_SD,2016,0,0,97478
IA_SD,2017,0,0,97478
IA_SD,2018,0,0,97478
IA_SD,2019,0,0,97478
IA_SD,2020,0,0,97478
IA_SD,2021,0,0,97478
IA_SD,2022,0,0,97478
IA_WI,1990,0,0,0
IA_WI,1991,0,0,0
IA_WI,1992,0,0,0
IA_WI,1993,0,0,0
IA_WI,1994,0,0,0
IA_WI,1995,0,0,0
IA_WI,1996,0,0,0
IA_WI,1997,0,0,0
IA_WI,1998,0,0,0
IA_WI,1999,0,0,0
IA_WI,2000,0,0,0
IA_WI,2001,0,0,0
IA_WI,2002,0,0,0
IA_WI,2003,0,0,0
IA_WI,2004,0,0,0
IA_WI,2005,0,0,0
IA_WI,2006,0,0,0
IA_WI,2007,0,0,0
IA_WI,2008,0,0,0
IA_WI,2009,0,0,0
IA_WI,2010,0,0,0
IA_WI,2011,0,0,0
IA_WI,2012,0,0,0
IA_WI,2013,0,0,0
IA_WI,2014,0,0,0
IA_WI,2015,0,0,0
IA_WI,2016,0,0,0
IA_WI,2017,0,0,0
IA_WI,2018,0,0,0
IA_WI,2019,0,0,0
IA_WI,2020,0,0,0
IA_WI,2021,0,0,0
IA_WI,2022,0,0,0
ID_MT,1990,0,0,0
ID_MT,1991,0,0,0
ID_MT,1992,0,0,0
ID_MT,1993,0,0,0
ID_MT,1994,0,0,0
ID_MT,1995,0,0,0
ID_MT,1996,0,0,0
ID_MT,1997,0,0,0
ID_MT,1998,0,0,0
ID_MT,1999,0,0,0
ID_MT,2000,0,0,0
ID_MT,2001,0,0,0
ID_MT,2002,0,0,0
ID_MT,2003,0,0,0
ID_MT,2004,0,0,0
ID_MT,2005,0,0,0
ID_MT,2006,0,0,0
ID_MT,2007,0,0,0
ID_MT,2008,0,0,0
ID_MT,2009,0,0,0
ID_MT,2010,0,0,0
ID_MT,2011,0,0,0
ID_MT,2012,0,0,0
ID_MT,2013,0,0,0
ID_MT,2014,0,0,0
ID_MT,2015,0,0,0
ID_MT,2016,0,0,0
ID_MT,2017,0,0,0
ID_MT,2018,0,0,0
ID_MT,2019,0,0,0
ID_MT,2020,0,0,0
ID_MT,2021,0,0,0
ID_MT,2022,0,0,0
ID_NV,1990,124440,0,124440
ID_NV,1991,0,0,124440
ID_NV,1992,0,0,124440
ID_NV,1993,0,0,124440
ID_NV,1994,39406,0,163846
ID_NV,1995,0,0,163846
ID_NV,1996,0,0,163846
ID_NV,1997,0,0,163846
ID_NV,1998,0,0,163846
ID_NV,1999,0,0,163846
ID_NV,2000,0,0,163846
ID_NV,2001,0,0,163846
ID_NV,2002,0,0,163846
ID_NV,2003,0,0,163846
ID_NV,2004,0,0,163846
ID_NV,2005,0,0,163846
ID_NV,2006,0,0,163846
ID_NV,2007,0,0,163846
ID_NV,2008,0,0,163846
ID_NV,2009,0,0,163846
ID_NV,2010,0,0,163846
ID_NV,2011,0,0,163846
ID_NV,2012,0,0,163846
ID_NV,2013,0,0,163846
ID_NV,2014,0,0,163846
ID_NV,2015,0,0,163846
ID_NV,2016,0,0,163846
ID_NV,2017,0,0,163846
ID_NV,2018,0,0,163846
ID_NV,2019,0,0,163846
ID_NV,2020,0,0,163846
ID_NV,2021,0,0,163846
ID_NV,2022,0,0,163846
ID_OR,1990,457317,0,457317
ID_OR,1991,0,0,457317
ID_OR,1992,0,0,457317
ID_OR,1993,0,0,457317
ID_OR,1994,31110,0,488427
ID_OR,1995,10370,0,498797
ID_OR,1996,0,0,498797
ID_OR,1997,0,0,498797
ID_OR,1998,0,0,498797
ID_OR,1999,0,0,498797
ID_OR,2000,0,0,498797
ID_OR,2001,0,0,498797
ID_OR,2002,0,0,498797
ID_OR,2003,181475,0,498797
ID_OR,2004,0,0,498797
ID_OR,2005,0,0,498797
ID_OR,2006,0,0,498797
ID_OR,2007,0,0,498797
ID_OR,2008,0,0,498797
ID_OR,2009,0,0,498797
ID_OR,2010,0,0,498797
ID_OR,2011,0,0,498797
ID_OR,2012,0,0,498797
ID_OR,2013,0,0,498797
ID_OR,2014,0,0,498797
ID_OR,2015,0,0,498797
ID_OR,2016,0,0,498797
ID_OR,2017,0,0,498797
ID_OR,2018,0,0,498797
ID_OR,2019,0,0,498797
ID_OR,2020,0,0,498797
ID_OR,2021,0,0,498797
ID_OR,2022,0,0,498797
ID_UT,1990,378505,0,378505
ID_UT,1991,0,0,378505
ID_UT,1992,0,0,378505
ID_UT,1993,0,0,378505
ID_UT,1994,81923,0,460428
ID_UT,1995,0,0,460428
ID_UT,1996,0,0,460428
ID_UT,1997,0,0,460428
ID_UT,1998,0,0,460428
ID_UT,1999,0,0,460428
ID_UT,2000,0,0,460428
ID_UT,2001,20740,0,481168
ID_UT,2002,0,0,481168
ID_UT,2003,218807,0,699975
ID_UT,2004,0,0,699975
ID_UT,2005,0,0,699975
ID_UT,2006,0,0,699975
ID_UT,2007,0,0,699975
ID_UT,2008,0,0,699975
ID_UT,2009,0,0,699975
ID_UT,2010,0,0,699975
ID_UT,2011,0,0,699975
ID_UT,2012,0,0,699975
ID_UT,2013,0,0,699975
ID_UT,2014,0,0,699975
ID_UT,2015,0,0,699975
ID_UT,2016,0,0,699975
ID_UT,2017,5185,0,705160
ID_UT,2018,0,0,705160
ID_UT,2019,0,0,705160
ID_UT,2020,0,0,705160
ID_UT,2021,0,0,705160
ID_UT,2022,0,0,705160
ID_WA,1990,1515057,0,1515057
ID_WA,1991,0,0,1515057
ID_WA,1992,0,0,1515057
ID_WA,1993,0,0,1515057
ID_WA,1994,849303,0,2364360
ID_WA,1995,0,0,2364360
ID_WA,1996,0,0,2364360
ID_WA,1997,0,0,2364360
ID_WA,1998,76738,0,2441098
ID_WA,1999,0,0,2441098
ID_WA,2000,0,0,2441098
ID_WA,2001,0,0,2441098
ID_WA,2002,214659,0,2655757
ID_WA,2003,0,0,2655757
ID_WA,2004,0,0,2655757
ID_WA,2005,0,0,2655757
ID_WA,2006,0,0,2655757
ID_WA,2007,0,0,2655757
ID_WA,2008,0,0,2655757
ID_WA,2009,0,0,2655757
ID_WA,2010,0,0,2655757
ID_WA,2011,0,0,2655757
ID_WA,2012,0,0,2655757
ID_WA,2013,0,0,2655757
ID_WA,2014,0,0,2655757
ID_WA,2015,0,0,2655757
ID_WA,2016,0,0,2655757
ID_WA,2017,0,0,2655757
ID_WA,2018,0,0,2655757
ID_WA,2019,0,0,2655757
ID_WA,2020,0,0,2655757
ID_WA,2021,0,0,2655757
ID_WA,2022,0,0,2655757
ID_WY,1990,0,0,0
ID_WY,1991,0,0,0
ID_WY,1992,0,0,0
ID_WY,1993,0,0,0
ID_WY,1994,0,0,0
ID_WY,1995,0,0,0
ID_WY,1996,0,0,0
ID_WY,1997,0,0,0
ID_WY,1998,0,0,0
ID_WY,1999,0,0,0
ID_WY,2000,0,0,0
ID_WY,2001,0,0,0
ID_WY,2002,0,0,0
ID_WY,2003,0,0,0
ID_WY,2004,0,0,0
ID_WY,2005,0,0,0
ID_WY,2006,0,0,0
ID_WY,2007,0,0,0
ID_WY,2008,0,0,0
ID_WY,2009,0,0,0
ID_WY,2010,0,0,0
ID_WY,2011,0,0,0
ID_WY,2012,0,0,0
ID_WY,2013,0,0,0
ID_WY,2014,0,0,0
ID_WY,2015,0,0,0
ID_WY,2016,0,0,0
ID_WY,2017,0,0,0
ID_WY,2018,0,0,0
ID_WY,2019,0,0,0
ID_WY,2020,0,0,0
ID_WY,2021,0,0,0
ID_WY,2022,0,0,0
IL_IN,1990,4490210,0,4490210
IL_IN,1991,0,0,4490210
IL_IN,1992,0,0,4490210
IL_IN,1993,0,0,4490210
IL_IN,1994,246806,0,4737016
IL_IN,1995,0,0,4737016
IL_IN,1996,0,0,4737016
IL_IN,1997,138958,0,4875974
IL_IN,1998,0,0,4875974
IL_IN,1999,114070,0,4990044
IL_IN,2000,746640,0,5736684
IL_IN,2001,787083,0,6523767
IL_IN,2002,653310,0,7177077
IL_IN,2003,251991,0,7429068
IL_IN,2004,0,0,7429068
IL_IN,2005,0,0,7429068
IL_IN,2006,134810,0,7563878
IL_IN,2007,254065,0,7817943
IL_IN,2008,0,0,7817943
IL_IN,2009,1975485,0,9793428
IL_IN,2010,155550,155550,9948978
IL_IN,2011,0,0,9948978
IL_IN,2012,0,0,9948978
IL_IN,2013,0,0,9948978
IL_IN,2014,0,0,9948978
IL_IN,2015,2488800,0,9948978
IL_IN,2016,0,414800,9948978
IL_IN,2017,777750,0,9948978
IL_IN,2018,362950,0,9948978
IL_IN,2019,0,0,9948978
IL_IN,2020,0,0,9948978
IL_IN,2021,0,0,9948978
IL_IN,2022,0,0,9948978
IL_KY,1990,1865563,0,1865563
IL_KY,1991,0,0,1865563
IL_KY,1992,0,0,1865563
IL_KY,1993,0,0,1865563
IL_KY,1994,0,0,1865563
IL_KY,1995,0,0,1865563
IL_KY,1996,0,0,1865563
IL_KY,1997,0,0,1865563
IL_KY,1998,0,0,1865563
IL_KY,1999,0,0,1865563
IL_KY,2000,0,0,1865563
IL_KY,2001,0,264435,1601128
IL_KY,2002,0,0,1601128
IL_KY,2003,0,0,1601128
IL_KY,2004,0,0,1601128
IL_KY,2005,0,0,1601128
IL_KY,2006,0,0,1601128
IL_KY,2007,0,0,1601128
IL_KY,2008,0,0,1601128
IL_KY,2009,0,0,1601128
IL_KY,2010,0,0,1601128
IL_KY,2011,0,0,1601128
IL_KY,2012,0,0,1601128
IL_KY,2013,0,0,1601128
IL_KY,2014,0,0,1601128
IL_KY,2015,0,0,1601128
IL_KY,2016,0,0,1601128
IL_KY,2017,777750,0,1601128
IL_KY,2018,0,0,1601128
IL_KY,2019,0,0,1601128
IL_KY,2020,0,0,1601128
IL_KY,2021,0,0,1601128
IL_KY,2022,0,0,1601128
IL_MO,1990,4022523,0,4022523
IL_MO,1991,0,0,4022523
IL_MO,1992,0,0,4022523
IL_MO,1993,0,0,4022523
IL_MO,1994,215696,0,4238219
IL_MO,1995,0,0,4238219
IL_MO,1996,0,0,4238219
IL_MO,1997,0,0,4238219
IL_MO,1998,0,0,4238219
IL_MO,1999,0,0,4238219
IL_MO,2000,0,0,4238219
IL_MO,2001,0,0,4238219
IL_MO,2002,20740,0,4238219
IL_MO,2003,0,0,4238219
IL_MO,2004,0,0,4238219
IL_MO,2005,0,0,4238219
IL_MO,2006,0,0,4238219
IL_MO,2007,0,0,4238219
IL_MO,2008,0,0,4238219
IL_MO,2009,1866600,0,6104819
IL_MO,2010,0,0,6104819
IL_MO,2011,0,0,6104819
IL_MO,2012,0,0,6104819
IL_MO,2013,0,0,6104819
IL_MO,2014,0,0,6104819
IL_MO,2015,0,0,6104819
IL_MO,2016,2074000,0,6104819
IL_MO,2017,0,0,6104819
IL_MO,2018,477020,0,6104819
IL_MO,2019,414800,0,6104819
IL_MO,2020,0,0,6104819
IL_MO,2021,311100,0,6104819
IL_MO,2022,0,0,6104819
IL_WI,1990,1657126,0,1657126
IL_WI,1991,0,0,1657126
IL_WI,1992,0,0,1657126
IL_WI,1993,0,0,1657126
IL_WI,1994,0,0,1657126
IL_WI,1995,39406,0,1696532
IL_WI,1996,22814,0,1719346
IL_WI,1997,0,0,1719346
IL_WI,1998,0,0,1719346
IL_WI,1999,154513,0,1873859
IL_WI,2000,197030,0,2070889
